IES - SIGLA,IES - NOME,Endereço,Município,UF,Latitude,Longitude,Homepage,Status Jurídico,Áreas de pesquisa,Temas específicos de pequisa,Área Conhecimento,Grande Área,Especialização,Mestrado,Doutorado
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ECONOMIA,Não informado,ECONOMIA                                                    ,CIÊNCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ECONOMIA,Não informado,ECONOMIA                                                    ,CIÊNCIAS SOCIAIS APLICADAS                                  ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ENGENHARIA AMBIENTAL - ENGENHARIAS I,Não informado,ENGENHARIA SANITÁRIA                                        ,ENGENHARIAS                                                 ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ENGENHARIA AMBIENTAL - ENGENHARIAS I,Não informado,ENGENHARIA SANITÁRIA                                        ,ENGENHARIAS                                                 ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ENGENHARIA AMBIENTAL - ENGENHARIAS I,Não informado,ENGENHARIA SANITÁRIA                                        ,ENGENHARIAS                                                 ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ENGENHARIA AMBIENTAL - ENGENHARIAS I,Não informado,ENGENHARIA SANITÁRIA                                        ,ENGENHARIAS                                                 ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,BIOTECNOLOGIA E BIOCIÊNCIAS - CIÊNCIAS BIOLÓGICAS III,Não informado,MICROBIOLOGIA APLICADA                                      ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,BIOTECNOLOGIA E BIOCIÊNCIAS - CIÊNCIAS BIOLÓGICAS III,Não informado,MICROBIOLOGIA APLICADA                                      ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,BIOTECNOLOGIA E BIOCIÊNCIAS - CIÊNCIAS BIOLÓGICAS III,Não informado,MICROBIOLOGIA APLICADA                                      ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,PSICOLOGIA,Não informado,PSICOLOGIA                                                  ,CIÊNCIAS HUMANAS                                            ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,PSICOLOGIA,Não informado,PSICOLOGIA                                                  ,CIÊNCIAS HUMANAS                                            ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,INTERDISCIPLINAR EM CIÊNCIAS HUMANAS - INTERDISCIPLINAR,Não informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,INTERDISCIPLINAR EM CIÊNCIAS HUMANAS - INTERDISCIPLINAR,Não informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,AGROECOSSISTEMAS - CIÊNCIAS AMBIENTAIS,Não informado,CIÊNCIAS AMBIENTAIS                                         ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,AGROECOSSISTEMAS - CIÊNCIAS AMBIENTAIS,Não informado,CIÊNCIAS AMBIENTAIS                                         ,MULTIDISCIPLINAR                                            ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,AGROECOSSISTEMAS - CIÊNCIAS AMBIENTAIS,Não informado,CIÊNCIAS AMBIENTAIS                                         ,MULTIDISCIPLINAR                                            ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,AGROECOSSISTEMAS - CIÊNCIAS AMBIENTAIS,Não informado,CIÊNCIAS AMBIENTAIS                                         ,MULTIDISCIPLINAR                                            ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,EDUCAÇÃO FÍSICA,Não informado,EDUCAÇÃO FÍSICA                                             ,CIÊNCIAS DA SAÚDE                                           ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,EDUCAÇÃO FÍSICA,Não informado,EDUCAÇÃO FÍSICA                                             ,CIÊNCIAS DA SAÚDE                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,EDUCAÇÃO FÍSICA,Não informado,EDUCAÇÃO FÍSICA                                             ,CIÊNCIAS DA SAÚDE                                           ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,SAÚDE COLETIVA,Não informado,SAÚDE COLETIVA                                              ,CIÊNCIAS DA SAÚDE                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,SAÚDE COLETIVA,Não informado,SAÚDE COLETIVA                                              ,CIÊNCIAS DA SAÚDE                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,SAÚDE COLETIVA,Não informado,SAÚDE COLETIVA                                              ,CIÊNCIAS DA SAÚDE                                           ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,RECURSOS GENÉTICOS VEGETAIS - CIÊNCIAS AGRÁRIAS I,Não informado,AGRONOMIA                                                   ,CIÊNCIAS AGRÁRIAS                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,RECURSOS GENÉTICOS VEGETAIS - CIÊNCIAS AGRÁRIAS I,Não informado,AGRONOMIA                                                   ,CIÊNCIAS AGRÁRIAS                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,RECURSOS GENÉTICOS VEGETAIS - CIÊNCIAS AGRÁRIAS I,Não informado,AGRONOMIA                                                   ,CIÊNCIAS AGRÁRIAS                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,RECURSOS GENÉTICOS VEGETAIS - CIÊNCIAS AGRÁRIAS I,Não informado,AGRONOMIA                                                   ,CIÊNCIAS AGRÁRIAS                                           ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,"BIOLOGIA DE FUNGOS, ALGAS E PLANTAS - BIODIVERSIDADE",Não informado,BOTÂNICA                                                    ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,"BIOLOGIA DE FUNGOS, ALGAS E PLANTAS - BIODIVERSIDADE",Não informado,BOTÂNICA                                                    ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,"BIOLOGIA DE FUNGOS, ALGAS E PLANTAS - BIODIVERSIDADE",Não informado,BOTÂNICA                                                    ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,"BIOLOGIA DE FUNGOS, ALGAS E PLANTAS - BIODIVERSIDADE",Não informado,BOTÂNICA                                                    ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,"BIOLOGIA DE FUNGOS, ALGAS E PLANTAS - BIODIVERSIDADE",Não informado,BOTÂNICA                                                    ,CIÊNCIAS BIOLÓGICAS                                         ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,FARMÁCIA,Não informado,FARMÁCIA                                                    ,CIÊNCIAS DA SAÚDE                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,FARMÁCIA,Não informado,FARMÁCIA                                                    ,CIÊNCIAS DA SAÚDE                                           ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ENGENHARIA DE ALIMENTOS - CIÊNCIA DE ALIMENTOS,Não informado,ENGENHARIA DE ALIMENTOS                                     ,CIÊNCIAS AGRÁRIAS                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ENGENHARIA DE ALIMENTOS - CIÊNCIA DE ALIMENTOS,Não informado,ENGENHARIA DE ALIMENTOS                                     ,CIÊNCIAS AGRÁRIAS                                           ,SIM,NÃO,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,ENGENHARIA DE ALIMENTOS - CIÊNCIA DE ALIMENTOS,Não informado,ENGENHARIA DE ALIMENTOS                                     ,CIÊNCIAS AGRÁRIAS                                           ,SIM,SIM,SIM
UFSC,UNIVERSIDADE FEDERAL DE SANTA CATARINA,"Florianópolis, State of Santa Catarina, Brazil",FLORIANÓPOLIS,SC,"-27,5968578","-48,5468118",https://propg.ufsc.br/,Federal,SERVIÇO SOCIAL,Não informado,SERVIÇO SOCIAL                                              ,CIÊNCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,SIM
