IES - SIGLA,IES - NOME,Endereço,Município,UF,Latitude,Longitude,Homepage,Status Jurídico,Áreas de pesquisa,Temas específicos de pequisa,Área Conhecimento,Grande Área,Especialização,Mestrado,Doutorado
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,EDUCACAO MATEMATICA E TECNOLOGICA - ENSINO,Nao informado,ENSINO DE CIENCIAS E MATEMATICA                             ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,EDUCACAO MATEMATICA E TECNOLOGICA - ENSINO,Nao informado,ENSINO DE CIENCIAS E MATEMATICA                             ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,EDUCACAO MATEMATICA E TECNOLOGICA - ENSINO,Nao informado,ENSINO DE CIENCIAS E MATEMATICA                             ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,FISIOTERAPIA - EDUCACAO FISICA,Nao informado,FISIOTERAPIA E TERAPIA OCUPACIONAL                          ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,FISIOTERAPIA - EDUCACAO FISICA,Nao informado,FISIOTERAPIA E TERAPIA OCUPACIONAL                          ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,INOVACAO TERAPEUTICA - FARMACIA,Nao informado,FARMACIA                                                    ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,INOVACAO TERAPEUTICA - FARMACIA,Nao informado,FARMACIA                                                    ,CIENCIAS DA SAUDE                                           ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,SAUDE COLETIVA,Nao informado,SAUDE COLETIVA                                              ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,CIENCIA DA INFORMACAO - COMUNICACAO E INFORMACAO,Nao informado,CIENCIA DA INFORMACAO                                       ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,CIENCIA DA INFORMACAO - COMUNICACAO E INFORMACAO,Nao informado,CIENCIA DA INFORMACAO                                       ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,BIOLOGIA APLICADA A SAUDE - CIENCIAS BIOLOGICAS I,Nao informado,BIOLOGIA GERAL                                              ,CIENCIAS BIOLOGICAS                                         ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,BIOLOGIA APLICADA A SAUDE - CIENCIAS BIOLOGICAS I,Nao informado,BIOLOGIA GERAL                                              ,CIENCIAS BIOLOGICAS                                         ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENGENHARIA CIVIL E AMBIENTAL - ENGENHARIAS I,Nao informado,ENGENHARIA CIVIL                                            ,ENGENHARIAS                                                 ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENGENHARIA CIVIL E AMBIENTAL - ENGENHARIAS I,Nao informado,ENGENHARIA CIVIL                                            ,ENGENHARIAS                                                 ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENGENHARIA CIVIL E AMBIENTAL - ENGENHARIAS I,Nao informado,ENGENHARIA CIVIL                                            ,ENGENHARIAS                                                 ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENGENHARIA CIVIL E AMBIENTAL - ENGENHARIAS I,Nao informado,ENGENHARIA CIVIL                                            ,ENGENHARIAS                                                 ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,BIOTECNOLOGIA,Nao informado,BIOTECNOLOGIA                                               ,MULTIDISCIPLINAR                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,BIOTECNOLOGIA,Nao informado,BIOTECNOLOGIA                                               ,MULTIDISCIPLINAR                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,BIOTECNOLOGIA,Nao informado,BIOTECNOLOGIA                                               ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENFERMAGEM,Nao informado,ENFERMAGEM                                                  ,CIENCIAS DA SAUDE                                           ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENFERMAGEM,Nao informado,ENFERMAGEM                                                  ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENFERMAGEM,Nao informado,ENFERMAGEM                                                  ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,ENFERMAGEM,Nao informado,ENFERMAGEM                                                  ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Economia - Campus Agreste - ECONOMIA,Nao informado,ECONOMIA                                                    ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Economia - Campus Agreste - ECONOMIA,Nao informado,ECONOMIA                                                    ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Educacao Contemporanea - EDUCACAO,Nao informado,EDUCACAO                                                    ,CIENCIAS HUMANAS                                            ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Engenharia Biomedica - ENGENHARIAS IV,Nao informado,ENGENHARIA BIOMEDICA                                        ,ENGENHARIAS                                                 ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Engenharia Biomedica - ENGENHARIAS IV,Nao informado,ENGENHARIA BIOMEDICA                                        ,ENGENHARIAS                                                 ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Direitos Humanos - INTERDISCIPLINAR,Nao informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Direitos Humanos - INTERDISCIPLINAR,Nao informado,SOCIAIS E HUMANIDADES                                       ,MULTIDISCIPLINAR                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Engenharia de Producao - Centro Academico do Agreste - ENGENHARIAS III,Nao informado,ENGENHARIA DE PRODUCAO                                      ,ENGENHARIAS                                                 ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Engenharia de Producao - Centro Academico do Agreste - ENGENHARIAS III,Nao informado,ENGENHARIA DE PRODUCAO                                      ,ENGENHARIAS                                                 ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,Engenharia de Producao - Centro Academico do Agreste - ENGENHARIAS III,Nao informado,ENGENHARIA DE PRODUCAO                                      ,ENGENHARIAS                                                 ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,GERONTOLOGIA - INTERDISCIPLINAR,Nao informado,SAUDE E BIOLOGICAS                                          ,MULTIDISCIPLINAR                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,GERONTOLOGIA - INTERDISCIPLINAR,Nao informado,SAUDE E BIOLOGICAS                                          ,MULTIDISCIPLINAR                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,"Nutricao, Atividade Fisica e Plasticidade Fenotipica - NUTRICAO",Nao informado,NUTRICAO                                                    ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,"Nutricao, Atividade Fisica e Plasticidade Fenotipica - NUTRICAO",Nao informado,NUTRICAO                                                    ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,"Nutricao, Atividade Fisica e Plasticidade Fenotipica - NUTRICAO",Nao informado,NUTRICAO                                                    ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,"Nutricao, Atividade Fisica e Plasticidade Fenotipica - NUTRICAO",Nao informado,NUTRICAO                                                    ,CIENCIAS DA SAUDE                                           ,SIM,NAO,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,FILOSOFIA,Nao informado,FILOSOFIA                                                   ,CIENCIAS HUMANAS                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,EDUCACAO EM CIENCIAS E MATEMATICA - ENSINO,Nao informado,ENSINO DE CIENCIAS E MATEMATICA                             ,MULTIDISCIPLINAR                                            ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,MORFOTECNOLOGIA - CIENCIAS BIOLOGICAS II,Nao informado,MORFOLOGIA                                                  ,CIENCIAS BIOLOGICAS                                         ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,MORFOTECNOLOGIA - CIENCIAS BIOLOGICAS II,Nao informado,MORFOLOGIA                                                  ,CIENCIAS BIOLOGICAS                                         ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,EDUCACAO FISICA,Nao informado,EDUCACAO FISICA                                             ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,EDUCACAO FISICA,Nao informado,EDUCACAO FISICA                                             ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,EDUCACAO FISICA,Nao informado,EDUCACAO FISICA                                             ,CIENCIAS DA SAUDE                                           ,SIM,SIM,SIM
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,MUSICA - ARTES,Nao informado,MUSICA                                                      ,"LINGUISTICA, LETRAS E ARTES                                 ",SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,"HOTELARIA E TURISMO - ADM PUBLICA E DE EMPRESAS, C CONTABEIS E TURISMO",Nao informado,TURISMO                                                     ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,SAUDE DA COMUNICACAO HUMANA - EDUCACAO FISICA,Nao informado,FONOAUDIOLOGIA                                              ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,SAUDE DA COMUNICACAO HUMANA - EDUCACAO FISICA,Nao informado,FONOAUDIOLOGIA                                              ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,"GESTAO, INOVACAO E CONSUMO - ADM PUBLICA E DE EMPRESAS, C CONTABEIS E TURISMO",Nao informado,ADMINISTRACAO                                               ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,NAO
UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,"Av. Prof. Moraes Rego, 1235 - Cidade Universitaria, Recife - PE, 50670-901, Brazil",RECIFE,PE,-8.0507245,-34.9508812,https://www.ufpe.br/,Federal,SAUDE TRANSLACIONAL - MEDICINA II,Nao informado,ANATOMIA PATOLOGICA E PATOLOGIA CLINICA                     ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
UNICAP,UNIVERSIDADE CATOLICA DE PERNAMBUCO,"R. do Principe, 526 - Boa Vista, Recife - PE, 50050-900, Brazil",RECIFE,PE,-8.0557991,-34.8877079,https://portal.unicap.br/pos-graduacao,Privada,PSICOLOGIA CLINICA - PSICOLOGIA,Nao informado,TRATAMENTO E PREVENCAO PSICOLOGICA                          ,CIENCIAS HUMANAS                                            ,SIM,NAO,SIM
